respondent_id,Mode_Used,Origin_TAZ,Destination_TAZ,Income_Bracket,Trip_Purpose,Frequency_of_Use,Travel_Time,Fare_Paid,Wait_Time,Comfort_Level,WTP,WTP_Lower_Fare,WTP_Higher_Comfort
1,Bus,Z17,Z16,Low,Work,Daily,51.388308092895535,40.19147777415752,8.792565454778451,3,58.93236346458886,1,0
2,Leguna,Z9,Z19,Mid,Work,Daily,69.75744569742147,17.3080930427557,26.646818594234933,1,68.20210487074218,0,0
3,Leguna,Z1,Z4,Mid,Work,Occasional,40.871272463639826,28.779250223043018,31.87292822828772,1,107.02145784826278,1,0
4,Bus,Z20,Z18,High,Leisure,Daily,50.3342002317849,46.184883804564755,10.962612386580638,3,146.58573565754386,1,1
5,MRT,Z13,Z2,Mid,School,Daily,14.99673812824226,89.0677298953305,10.646999186970227,5,75.99294844411672,1,0
6,MRT,Z16,Z1,High,Work,Weekly,21.383277337335358,77.6926095920245,5.381210969781302,4,126.95526276404544,0,1
7,MRT,Z13,Z15,Low,Work,Daily,41.79777431333213,76.29461448881005,6.924979543936333,5,73.3818377674534,1,1
8,Leguna,Z14,Z5,High,Work,Daily,47.049163887296814,14.247084237094505,7.173916265472403,2,74.0861577076987,0,0
9,Bus,Z3,Z20,Low,School,Daily,17.001900729590755,50.07513689836922,8.57685087119998,3,46.359518782620775,0,0
10,Leguna,Z6,Z11,High,Leisure,Weekly,75.81251198325538,36.0296779701068,10.041350094254744,1,63.299694864511714,0,0
11,MRT,Z18,Z10,Mid,Work,Daily,25.114184542691472,65.69090870905033,6.7788910612196585,5,99.15583228945812,0,1
12,Leguna,Z19,Z2,High,Work,Weekly,73.72636913913402,12.678018943751386,35.867089878813694,1,126.22810054201878,1,1
13,Leguna,Z5,Z3,Low,Work,Occasional,92.34425149937248,25.834847500185703,12.809727613414974,2,38.9719844785513,1,0
14,MRT,Z15,Z12,Mid,Leisure,Daily,14.357490994088081,101.16576351588836,6.783769977158665,5,113.12416504114591,1,1
15,MRT,Z2,Z20,Mid,Work,Daily,13.390594479587529,79.81866578230918,4.242819666760643,5,77.78374879441824,1,1
16,MRT,Z10,Z5,Mid,Leisure,Daily,27.909055060999744,74.50652691022607,9.331640690652307,4,72.23513892956922,1,1
17,Bus,Z18,Z5,Low,School,Daily,5.936792150592986,41.98948146796494,14.183692758667547,3,59.2832944703473,1,1
18,Bus,Z13,Z6,Low,Work,Daily,51.06442132442547,50.370472887399295,15.702954340515234,3,74.57539598406412,1,0
19,Bus,Z5,Z9,Low,Work,Occasional,18.321186239902246,43.19651825918977,9.479100844961643,2,55.82563593845252,1,0
20,Bus,Z1,Z2,Low,Work,Weekly,43.77715990347531,46.90236800380272,1.0,2,48.57763653078692,1,0
21,Bus,Z1,Z12,High,School,Weekly,28.69131091705796,29.141748711148146,15.396866414782517,4,122.58332604776933,0,1
22,MRT,Z18,Z3,Low,Leisure,Daily,15.809647718730751,76.22403977011243,11.400870415577147,5,38.796150723947484,1,1
23,Bus,Z15,Z20,High,School,Weekly,62.91164104571059,30.188344688603184,9.677978688453061,3,100.5051934350769,1,1
24,Bus,Z17,Z12,Low,School,Occasional,51.93091339877844,54.5973187503794,3.399487245260909,3,51.262523452785445,1,0
25,Bus,Z11,Z17,Low,Work,Weekly,46.27977213847536,31.917342783590737,7.847777967217174,4,43.50839174617417,0,0
26,Leguna,Z17,Z10,Mid,Leisure,Daily,70.45028210531515,29.547841802196785,20.842474567032696,1,95.87636934287632,0,1
27,MRT,Z13,Z14,Mid,Leisure,Weekly,30.20360074028911,57.45379547360273,11.155842853168757,5,49.14393563514201,0,0
28,Bus,Z1,Z17,Low,Work,Daily,30.029090590283808,40.33327925665802,7.219115584251764,3,47.59053320711759,1,0
29,Bus,Z2,Z18,Mid,Leisure,Daily,54.10084588704274,38.168033812796125,14.672528242402752,4,79.81422876864369,0,1
30,MRT,Z9,Z19,Mid,School,Daily,32.10124340699069,92.24109265090772,7.777367064351828,5,86.13962145372476,1,1
31,Bus,Z3,Z17,Low,School,Weekly,54.98886378081692,44.21586610614456,16.19470250234806,2,54.17522951967004,1,0
32,MRT,Z1,Z14,High,Leisure,Weekly,20.061974507624615,60.51325033548399,4.333364573981235,5,104.72359912202596,0,0
33,MRT,Z16,Z9,High,Leisure,Daily,28.51600984496181,91.6840475526817,9.373318598455658,5,105.63724285434934,0,1
34,Leguna,Z6,Z8,Mid,School,Daily,93.48984866695075,5.869804551806812,19.400992494348085,1,87.1895159509425,1,0
35,Leguna,Z17,Z2,Low,Work,Daily,73.91075515131556,31.79281688594515,17.64826441868654,2,55.93698273064621,1,0
36,Leguna,Z5,Z13,Mid,Work,Daily,58.56801496283866,24.517688068867105,23.638361357139043,1,85.2710162390957,1,0
37,Bus,Z5,Z7,Low,Leisure,Daily,58.35574745279679,45.75205016106566,14.503328606906049,2,66.45950281315564,1,1
38,MRT,Z6,Z9,Low,Work,Daily,25.39818949744768,107.28834774949581,8.119809191644071,5,26.515279525916057,1,0
39,Bus,Z3,Z11,Low,Work,Weekly,52.38028271989199,34.739651573324196,1.2332854006437781,2,53.65485835554072,1,0
40,Bus,Z5,Z14,Low,Work,Daily,61.45729067630543,28.828586731234896,6.939525571012115,4,33.64687389800855,1,1
41,MRT,Z5,Z4,High,Work,Daily,33.47949107237297,89.25508924365046,10.050707969601433,5,123.3160595242182,0,0
42,Bus,Z10,Z13,Mid,School,Daily,24.510664331991986,40.69746848841049,8.801177362779335,3,67.47369447633986,1,1
43,MRT,Z10,Z2,Mid,Leisure,Occasional,16.765027934543426,59.70994571234698,3.432922441346326,5,62.86296269744402,0,0
44,Leguna,Z19,Z5,Low,Work,Weekly,82.2537674997985,19.518350417124754,18.787556359920163,2,33.10919058633425,1,1
45,Bus,Z17,Z11,Low,Work,Weekly,36.96297805421553,22.926420424070532,6.417377800256705,2,61.9676566984365,1,0
46,Bus,Z14,Z6,Low,Work,Daily,63.537174300104084,45.41056763492638,11.232578605220718,3,22.109948425099137,1,1
47,Bus,Z9,Z18,High,Leisure,Daily,61.76098223853691,54.484992298929264,10.20115677105457,4,121.36474428992256,0,1
48,Bus,Z14,Z10,Low,School,Daily,25.109284708769426,37.05735128206443,9.359815010735224,3,58.37504634817558,1,0
49,Bus,Z1,Z4,High,Work,Weekly,50.15681822324828,39.51347648429549,12.163984977057932,2,129.73375813057552,0,1
50,MRT,Z19,Z9,Mid,Leisure,Occasional,18.932037322399445,102.70396961979168,6.159917562445152,5,43.9227441487527,0,1
51,Leguna,Z13,Z6,Low,Leisure,Weekly,23.076242755238127,17.563913118460718,8.027765959279368,1,49.91659559527894,1,0
52,Leguna,Z13,Z2,Mid,Leisure,Weekly,46.99952131186204,11.020375322439477,18.97566634980311,1,103.57025379596845,1,1
53,Leguna,Z4,Z17,Low,Leisure,Weekly,64.14534658797888,25.554754696290004,14.226099573301973,1,54.148722583865734,1,0
54,Leguna,Z1,Z5,High,Work,Daily,63.53641744278796,24.332925797805654,21.485540717928476,1,120.2566824247305,1,0
55,Bus,Z17,Z6,High,Leisure,Occasional,70.10178135447805,53.40461051790348,5.502093815362012,2,73.10897080286239,0,1
56,Leguna,Z8,Z12,Low,Work,Daily,76.5946483575835,34.51929117792934,28.10940592435091,1,32.308105032383295,1,1
57,MRT,Z2,Z10,Low,Leisure,Daily,16.01964155004469,66.23745768478605,11.052984400530507,5,22.37153340563214,1,0
58,MRT,Z8,Z6,Mid,Leisure,Daily,27.171962486605185,76.77634467274882,8.830380347975865,5,97.84135199463441,0,1
59,MRT,Z7,Z8,High,Leisure,Daily,33.378541652971585,97.54384988641661,7.311827767795917,5,124.92884296111707,0,1
60,Bus,Z2,Z2,Low,School,Daily,44.34784575279206,36.72881803411188,3.8822238098843336,4,82.94334713229199,1,1
61,Bus,Z3,Z12,Mid,Work,Daily,61.86530039805754,36.659227690200595,14.823029629468001,4,84.19068460525588,1,1
62,Bus,Z18,Z13,Mid,School,Daily,29.705034919618264,31.356089290858193,11.2953604286119,4,58.16749655681795,1,0
63,Leguna,Z12,Z7,Mid,Leisure,Daily,57.37054808656664,31.60837737153205,16.50588610209426,2,78.16587951709748,0,1
64,Bus,Z1,Z10,Low,Leisure,Daily,20.90134348891981,40.15807544111839,11.566221247255278,3,36.68345732692189,1,1
65,Bus,Z12,Z13,Mid,Work,Daily,25.616059573415722,46.897078052451945,9.485126147243285,2,95.19029774972216,1,1
66,Bus,Z5,Z17,High,Work,Daily,48.952308229965894,43.5918304919208,14.839708715375659,2,111.24724103224389,0,1
67,MRT,Z17,Z14,Low,Work,Daily,18.729874675308828,69.64188421525611,5.251424253556273,4,33.181343898584124,1,0
68,Leguna,Z16,Z2,Low,Leisure,Weekly,43.363555835391104,38.64011317765624,17.59357350226457,1,63.94114977186223,0,0
69,MRT,Z15,Z11,High,Leisure,Weekly,20.359574069039656,83.59106750803066,9.499055330908801,5,79.24277954227577,0,1
70,Leguna,Z15,Z1,Low,Work,Weekly,69.4400454183855,13.796643517353859,21.65419823867533,1,33.803955180862275,0,0
71,Leguna,Z5,Z19,High,School,Weekly,77.38312128778546,32.09832669813394,13.893711166571347,1,117.9562972449614,0,1
72,MRT,Z14,Z4,Low,Leisure,Daily,25.303502683580817,82.30747874117385,10.299402104334789,5,55.45955946279107,1,0
73,MRT,Z2,Z19,Low,Leisure,Weekly,18.712111738920143,59.28433095269338,8.911455786814628,5,67.39071564950783,1,0
74,Leguna,Z11,Z11,High,School,Daily,74.43125010252287,42.13106494808862,13.995176819350279,1,149.19304683045215,1,0
75,Leguna,Z19,Z8,Low,School,Daily,47.882783584822135,38.75502324965837,35.94012282534494,2,72.63696520106825,1,1
76,Leguna,Z7,Z11,Mid,School,Weekly,44.666868244333045,21.16759154110597,5.811965328403096,1,92.11212465262626,0,1
77,Leguna,Z6,Z4,Low,Work,Daily,60.5077684108482,9.64261475041875,19.889298031246103,2,27.739150026134972,0,1
78,MRT,Z2,Z17,Mid,School,Weekly,19.482177807486607,83.78090514057916,6.871602857077592,5,75.83063578919185,0,0
79,Bus,Z6,Z7,Low,School,Weekly,26.152396585811154,48.132051867479774,10.605185348340957,2,68.09912232295872,1,0
80,MRT,Z18,Z8,Low,Leisure,Weekly,22.761918652033323,88.14056596965086,4.883420630639359,5,27.092482151155288,1,0
81,Leguna,Z2,Z3,High,School,Occasional,71.41225994439063,32.74547728426289,17.349532934533418,1,107.29204254815468,1,1
82,Bus,Z18,Z2,Low,Leisure,Daily,35.81644898238375,40.99605756521441,3.7012220726096867,3,29.51573893714776,1,0
83,Bus,Z15,Z15,Mid,Work,Daily,24.73388450687968,26.7754204325643,14.409330308592457,3,67.39950040932212,0,0
84,MRT,Z19,Z5,Low,Work,Daily,29.378118379023736,62.8169267300162,3.909882125836525,5,60.979332537647686,1,0
85,Bus,Z2,Z1,Mid,Work,Daily,41.553005541372094,31.485935657396865,12.87605709454256,2,89.89411307550066,1,0
86,Bus,Z20,Z4,Low,Work,Weekly,89.77888503905115,44.176736984837866,16.234985438447293,4,55.75152547105466,1,0
87,Leguna,Z6,Z15,High,Leisure,Weekly,68.40188980903683,29.854804745725367,36.45234851863633,1,124.63480996785754,0,1
88,Bus,Z1,Z20,Low,Leisure,Weekly,28.036673470111264,30.121911654119803,14.673892729025049,3,44.951711151827396,1,0
89,Leguna,Z15,Z19,Low,Work,Daily,51.652663727898315,22.63928068609675,27.806533754757673,1,38.56221141280103,1,0
90,Bus,Z10,Z3,Low,Work,Daily,58.77681665913621,37.18980352728414,14.124830581237726,3,65.5445433810872,1,1
91,MRT,Z19,Z20,Low,Leisure,Daily,23.263863596605038,75.37275817316271,15.280149459036567,4,60.22043489862958,1,1
92,Leguna,Z17,Z11,Mid,Work,Daily,68.65919650721392,23.831305427746564,15.256587735615824,1,56.926154373202834,0,1
93,Leguna,Z5,Z17,Low,School,Weekly,80.42766590858797,41.7075421829594,7.312133502096334,1,25.083748766492413,1,0
94,Bus,Z4,Z13,High,Leisure,Daily,16.801134222914325,50.859266963227974,17.276094256655213,2,135.09756194248513,0,1
95,Leguna,Z10,Z11,Low,School,Daily,7.285045219662443,25.027004052777286,22.622569382744683,1,79.22513967184719,1,0
96,Bus,Z17,Z2,Low,Work,Daily,58.86405209306744,42.51836750623619,7.415576541407191,2,65.3766372887266,1,0
97,Bus,Z10,Z9,Mid,Work,Weekly,31.569805164554637,35.918991608397796,7.020923026048854,3,61.19202167031294,1,0
98,Bus,Z17,Z2,Mid,Leisure,Weekly,54.76704362735485,38.679129944808565,12.883773966510248,3,68.7847818604028,0,1
99,MRT,Z20,Z9,Low,School,Daily,22.602586815945703,79.24693074437383,15.862379273089925,5,56.06319297915998,0,1
100,MRT,Z5,Z9,Low,Work,Daily,16.10426379380669,63.55396270772898,10.51471063871342,4,60.73809117036439,1,1
101,MRT,Z2,Z8,Low,Leisure,Daily,27.24509123592109,106.379307262927,9.116316417820588,5,54.61105354579533,1,0
102,Bus,Z6,Z17,Mid,Work,Daily,50.83738793501893,19.141841410767114,11.065652015748004,4,63.50775499130478,1,1
103,Bus,Z2,Z1,Mid,Leisure,Weekly,25.211292081018488,37.97019362604343,7.999807178011768,3,69.48738132029231,1,0
104,Bus,Z13,Z11,Low,Work,Weekly,44.04713138076967,37.24297807079134,16.70348071911341,3,50.486105200102045,1,0
105,Leguna,Z11,Z8,High,Leisure,Daily,47.86599410469407,26.690269538235782,29.60063165141489,1,87.23636398954298,1,1
106,MRT,Z11,Z10,High,Work,Daily,21.06478041995036,63.83192282934215,5.933847000731255,5,124.06015043676872,0,0
107,Bus,Z16,Z7,Mid,Work,Occasional,35.63481915430164,38.1547464234415,8.976276677308936,4,32.566812782822154,0,1
108,Leguna,Z11,Z3,High,Work,Daily,15.888678858018615,35.315174907440195,27.744051799525067,1,181.2620895878364,1,1
109,MRT,Z19,Z3,Low,Work,Weekly,30.212175930716047,62.93471494362775,7.395525398157446,5,39.99726924572654,0,0
110,MRT,Z15,Z18,Low,Leisure,Daily,24.947829478164337,84.02800979697213,12.539027798011967,4,52.96875001013113,1,0
111,Bus,Z16,Z5,Low,Leisure,Daily,51.85920606922862,54.558223221467664,15.522532699123616,4,39.705812963673736,1,0
112,MRT,Z11,Z12,Low,Work,Daily,31.31245349900415,62.83607852912438,8.171871063359049,5,28.509930653905208,1,1
113,Leguna,Z16,Z12,Mid,Work,Daily,88.06739940250381,30.58322618031222,16.45564783097214,2,86.48680420029737,0,1
114,Leguna,Z8,Z19,High,Leisure,Occasional,50.41014065201513,27.848021033800208,21.7439792853291,2,104.0182350534929,0,1
115,Bus,Z4,Z6,Low,Leisure,Daily,70.49936061864571,50.71543152234886,12.953177956325122,3,36.4899292623128,1,0
116,Leguna,Z8,Z2,Low,School,Daily,78.82621161534966,24.260812491173212,10.263036781176758,2,35.53699892865133,1,1
117,Leguna,Z4,Z12,Low,Work,Daily,43.0473214276183,19.783288891255516,11.282935701260893,1,57.309578555674925,1,0
118,MRT,Z3,Z19,High,Work,Daily,18.721904734978374,92.75971501673376,7.529773772653172,5,152.1578959563539,1,1
119,Leguna,Z3,Z5,Low,School,Daily,41.8448763970616,37.15427138913415,24.086336708220756,2,48.12238357425254,0,0
120,Bus,Z18,Z12,Mid,Work,Daily,60.45870878436086,49.26605508044407,6.507245795968026,3,96.93764207769829,1,1
121,Leguna,Z19,Z17,Low,School,Weekly,63.436786795870624,29.42600975987827,10.595243155001187,1,39.97482207729797,1,0
122,Leguna,Z19,Z17,Low,Work,Daily,42.09860315446791,16.893473315218195,25.609490608562986,1,49.08386492971436,1,0
123,Bus,Z5,Z10,High,Leisure,Daily,57.72261319000002,27.67476685231491,14.761499688397617,4,127.86200427260177,0,1
124,MRT,Z18,Z17,High,Work,Occasional,30.005047469168005,65.75863509911353,12.304204938993031,5,61.513148467368985,0,1
125,MRT,Z10,Z15,Low,School,Daily,27.797200378397548,56.52795842956917,8.286032598323924,5,70.54551661481277,1,1
126,Bus,Z6,Z12,High,Work,Occasional,41.048276758766264,46.70740945950203,10.538701190491153,4,87.41836253645742,0,1
127,Leguna,Z1,Z16,Mid,School,Daily,66.70116058168234,27.529247657462225,23.75414071846821,1,87.00740432772676,0,1
128,Leguna,Z5,Z19,High,Work,Weekly,29.288557535857883,34.291190299451245,13.50994304690246,2,94.67027888450787,1,1
129,MRT,Z9,Z8,Low,School,Weekly,16.86653497138802,76.33879289488698,7.882078137117106,5,23.2826237830155,0,0
130,Bus,Z12,Z17,Mid,School,Weekly,42.98254823397401,21.8796109887038,15.20266795815517,3,35.39063961751082,1,0
131,Bus,Z14,Z5,Low,School,Occasional,54.33104985459073,53.2893331953541,13.934042603446013,3,67.60163414948667,1,0
132,MRT,Z2,Z16,Mid,School,Daily,33.72784340148773,94.5014069391342,8.991720177876307,5,74.54910557276382,1,0
133,MRT,Z17,Z6,Low,School,Occasional,26.15910266477513,80.35854564927433,6.9457572928588025,5,58.27828957733231,0,1
134,Bus,Z14,Z8,Low,Leisure,Daily,68.45120038248163,26.459816415015958,9.234039082825566,3,60.203453126264435,1,0
135,Leguna,Z13,Z18,Low,Work,Daily,67.35298585982844,8.199787938787008,25.004064134648285,1,36.826051207648,1,0
136,Bus,Z9,Z12,Mid,Leisure,Daily,58.278472244834866,39.338567151263334,8.734541693248318,3,81.99773908818426,0,0
137,Bus,Z15,Z15,Low,Work,Daily,29.11638619415099,54.816634024625984,21.812935952653973,3,67.24508028318121,0,0
138,Leguna,Z15,Z9,Mid,Work,Daily,60.07391343695695,14.50653799626573,26.941056671249086,1,85.9315387706061,1,1
139,Bus,Z11,Z13,High,Work,Daily,63.463117697321024,56.85014278708509,14.814404300871773,3,85.28650143860187,0,1
140,Leguna,Z16,Z15,Low,Work,Daily,42.403712929958914,32.62078715719125,23.789545093857818,1,30.0030746783329,0,1
141,Leguna,Z17,Z10,Mid,Leisure,Weekly,91.08320841429548,31.83180781241779,23.318924002895283,2,103.77193646174015,1,1
142,Bus,Z4,Z16,Low,Leisure,Weekly,51.94932795177159,30.1973882370249,27.309734827031093,3,77.74043212079572,1,0
143,Bus,Z1,Z7,High,Leisure,Daily,48.61982902375171,28.48985916380493,13.9316165890578,3,145.5023799725266,1,1
144,Bus,Z8,Z17,Low,School,Daily,41.932931685208175,22.60934368895566,17.564528336904658,2,56.26521128359101,0,0
145,Bus,Z17,Z7,Mid,Work,Daily,43.89078651587411,35.483405238403776,12.975124920140633,4,86.46370964916412,1,1
146,MRT,Z3,Z14,High,Work,Daily,18.93374344889928,84.97913835000296,10.397536459716198,4,158.51450579560685,1,1
147,Bus,Z20,Z15,High,Work,Daily,54.442943763327165,31.956842403400074,16.476777153812996,4,106.16490803896143,1,1
148,Bus,Z15,Z7,Mid,Work,Daily,35.52633406252003,42.88653930807484,12.373881339609843,3,95.1312934982628,1,0
149,MRT,Z15,Z9,Low,Work,Daily,20.868562848899426,77.05300124857854,7.382421707358979,4,32.082155903509474,1,0
150,Bus,Z14,Z19,Mid,Work,Occasional,33.80132480189641,33.40397731480767,8.475657730922547,3,85.71606573589466,0,1
151,Leguna,Z14,Z16,High,School,Daily,50.1769250571579,22.720996053042633,17.95056198003696,2,132.62098893055438,0,1
152,MRT,Z2,Z8,Mid,Leisure,Daily,23.06802043303377,54.466801008799834,6.611552940981467,5,68.44158446334579,0,1
153,MRT,Z13,Z18,Low,Leisure,Daily,15.374393156886844,64.36933381635346,6.538391236415219,4,41.16001652858957,1,0
154,Bus,Z14,Z18,High,Leisure,Daily,39.72118023275236,53.69254797421876,6.307163134751902,2,106.24084091696747,1,1
155,Leguna,Z19,Z20,Mid,School,Daily,71.90058931671129,20.54061557513343,16.696017422852528,2,36.60645164548596,1,0
156,MRT,Z7,Z7,Mid,Work,Weekly,17.586413529221513,51.22850599244312,7.549687335243486,5,56.11621197815421,0,0
157,Bus,Z3,Z3,Low,School,Daily,39.60555491321306,43.01107339191742,12.919172581612521,2,26.2461741531863,1,0
158,Leguna,Z15,Z18,Mid,Leisure,Daily,113.86067327960993,13.588968621748737,26.250897778900082,1,88.25997824275595,1,0
159,MRT,Z14,Z10,Low,Work,Occasional,24.355202005625912,67.50415914498862,10.746170826680485,4,60.35709029182269,0,1
160,Leguna,Z11,Z7,Mid,Work,Weekly,49.0091945080893,15.513115622958376,1.4243486612655154,2,85.31233986345067,1,1
161,Bus,Z15,Z17,Low,Leisure,Weekly,72.48835565218803,48.141517621182665,14.410333636676931,3,32.19509917541383,0,0
162,Bus,Z13,Z14,Mid,Work,Daily,50.530997209762795,52.23853198573728,12.684109148356466,4,101.15628361641592,0,0
163,Bus,Z18,Z3,High,School,Weekly,40.81674908773865,48.451579711843216,11.755514082629473,4,114.66246372586805,1,0
164,Bus,Z6,Z12,Low,School,Daily,23.922152297946376,6.752442800889035,4.655382681649032,4,36.3078362105523,0,0
165,MRT,Z3,Z13,High,Work,Daily,32.611594216464695,74.50239469447922,2.8883852395198435,5,105.36883881153766,1,1
