respondent_id,Mode_Used,Origin_TAZ,Destination_TAZ,Income_Bracket,Trip_Purpose,Frequency_of_Use,Travel_Time,Fare_Paid,Wait_Time,Comfort_Level,WTP,WTP_Lower_Fare,WTP_Higher_Comfort
166,Leguna,Z19,Z2,Low,Work,Daily,41.51068023740891,21.06751073121532,22.75956001237028,1,66.11499507155366,1,0
167,Bus,Z15,Z3,High,Work,Daily,73.56204884359511,56.25958915362063,23.09390116724067,3,78.36394348632595,0,1
168,MRT,Z5,Z5,Mid,Work,Daily,23.727638316799588,48.54986452145307,10.591375473708986,5,95.27720703266846,1,1
169,MRT,Z10,Z11,Mid,Work,Daily,26.734204510101033,63.54046208550734,6.233399519783912,4,90.01663182008423,1,1
170,Bus,Z7,Z8,Mid,Leisure,Occasional,32.441063534254496,44.41986006395031,9.84807261801492,3,62.4305239731588,1,1
171,Bus,Z17,Z12,High,Work,Occasional,28.427058104062198,42.20541427013867,18.089795761527792,3,142.27376740777862,0,1
172,MRT,Z7,Z7,Low,School,Weekly,20.89442908389283,81.74259626114825,5.465304639768579,5,40.436186868860545,1,0
173,Bus,Z12,Z15,Low,Work,Daily,37.03178558088602,44.838766511880394,6.488539250817883,3,34.39709420276153,1,0
174,MRT,Z17,Z17,Mid,Leisure,Weekly,30.450876083543584,74.59028131900712,9.616757555431203,4,118.90390148553865,1,1
175,Bus,Z13,Z4,High,Work,Daily,53.02226004518865,52.28980502489062,8.813461264856027,3,131.10635669825223,0,0
176,MRT,Z20,Z13,Mid,Work,Weekly,28.667093628411873,69.28179487293694,7.214884796965319,5,91.6862833287062,0,1
177,Bus,Z4,Z18,Mid,Leisure,Daily,30.95240437815606,33.322204435311136,13.460963641631865,3,107.86362515869811,0,1
178,Bus,Z10,Z1,Low,Leisure,Weekly,42.19006472390438,55.91019305775117,10.971157009851662,2,62.590236713474035,0,0
179,Leguna,Z3,Z16,High,Work,Daily,5.049903145495307,21.002158590786955,15.790017147860631,2,89.83195872931603,1,1
180,MRT,Z9,Z13,Low,Leisure,Weekly,36.10670222566758,71.00950259239522,4.66998928434222,5,55.402462759186506,1,0
181,Bus,Z13,Z10,Mid,Work,Occasional,56.52310824947606,42.15396505456288,14.541343198372948,2,62.07334682815876,0,1
182,MRT,Z18,Z12,Low,Work,Daily,56.409901651490614,80.84504430218182,6.4635628029556,5,53.28953505800654,1,1
183,Leguna,Z15,Z2,Low,Work,Daily,54.25104961199289,27.298631235224075,19.635902037590064,1,62.78702965149426,1,1
184,Leguna,Z4,Z3,Low,Work,Occasional,51.51527333203913,26.99342937371118,12.852054128899134,1,31.562246032993755,1,1
185,Bus,Z15,Z10,Low,Leisure,Daily,38.757083926721194,28.699306609596423,9.749935710020932,4,41.05382888046681,1,1
186,Bus,Z2,Z2,Mid,Work,Weekly,63.85723825293859,43.25014136256542,9.768786628901244,3,74.01636455145132,0,0
187,Leguna,Z15,Z13,Low,Work,Daily,73.71015477580409,39.788870666371295,18.595488436006278,1,32.34556830845048,0,1
188,Bus,Z8,Z13,Low,Leisure,Daily,55.0298220713686,55.33854941032175,12.689222524403917,3,77.30815861912723,1,0
189,Bus,Z8,Z18,Low,Leisure,Daily,42.079540558249775,39.358118228915025,12.458762422241865,4,53.14205125471659,1,0
190,MRT,Z17,Z3,Low,Work,Daily,27.01792317141342,90.42531042632335,3.6133257809304737,5,35.23198924277048,1,0
191,MRT,Z12,Z7,Low,School,Weekly,31.95323673997517,73.16690710964194,5.3322775153150275,4,65.32273089172796,0,0
192,Leguna,Z19,Z14,Low,Work,Daily,79.10601116475506,32.93006926553671,28.30702123812119,1,63.78372281987494,1,0
193,Leguna,Z10,Z20,Mid,Leisure,Daily,47.92038748061541,23.163610757117223,6.884126699796527,1,90.9157342706471,1,1
194,Bus,Z9,Z17,Mid,School,Daily,39.11293340908691,35.31566151719633,6.22652628683567,4,36.56857190479105,1,1
195,Bus,Z5,Z12,Mid,Leisure,Daily,49.86085542332341,28.523086101843326,12.426047248169505,3,88.43560148501741,1,1
196,Bus,Z6,Z16,Low,Work,Weekly,5.0,60.756375421658376,10.138637578572004,4,69.65287862121346,1,0
197,Leguna,Z20,Z12,Low,Work,Occasional,69.33341963932162,37.16804981727504,12.408667833401303,1,33.617876098569,0,0
198,Leguna,Z2,Z15,High,Work,Daily,94.94726395831117,22.83872006093869,24.751413875381154,1,112.38971767372857,1,1
199,Leguna,Z13,Z10,Mid,Work,Weekly,43.50971676944653,20.131282214082397,15.768178335487878,1,93.72707110029066,0,1
200,Leguna,Z6,Z7,Low,Work,Weekly,38.86884714479494,26.834513027477175,33.701341702708554,1,37.41660988961395,0,1
201,Bus,Z5,Z20,Low,Leisure,Daily,16.316175368703348,39.31365953914531,5.158424805835947,2,71.62917508702834,0,0
202,MRT,Z1,Z5,Low,Work,Occasional,40.89820799384646,81.84265157810297,4.974007996499514,5,42.314386389849595,0,0
203,MRT,Z6,Z1,Low,Work,Daily,35.10965342123735,67.30526033801397,9.630438136010278,5,67.19041362520122,0,0
204,Leguna,Z6,Z17,Low,Leisure,Daily,63.99620867437427,40.27534921834795,26.479114573288932,2,10.0,1,0
205,Bus,Z16,Z3,Mid,Work,Weekly,20.176688456575558,30.399537047205364,11.386455332021379,3,62.253410822884575,1,1
206,MRT,Z4,Z13,Mid,Leisure,Daily,25.746978994213208,64.57855388267105,7.708645396774572,5,95.43592354471322,0,0
207,MRT,Z11,Z14,Mid,Work,Weekly,37.13115244202858,89.03177480588725,8.216110583851234,5,101.92139814954797,1,0
208,Bus,Z9,Z18,Mid,Work,Weekly,41.81686545148273,22.556692807217424,14.911222387818803,4,88.50642616660221,1,1
209,MRT,Z3,Z4,High,Work,Daily,9.737539536980872,67.09422483830747,6.759183399735067,4,99.62308040421135,0,1
210,MRT,Z19,Z18,Mid,Work,Weekly,40.10150125872153,58.753495577057095,9.959579331740928,5,21.71488020366118,0,1
211,Bus,Z8,Z5,High,Leisure,Daily,61.240365808306095,35.28875348182122,11.531819056304146,3,59.479836056327656,0,1
212,Bus,Z5,Z16,Low,Work,Daily,64.88694971313285,51.5356342865986,9.406960104848526,3,10.0,1,0
213,Bus,Z4,Z1,Low,School,Weekly,22.209808867847364,11.67844401889431,9.744205707955006,3,59.55987024534609,1,0
214,MRT,Z6,Z14,Low,Work,Occasional,29.413926399287362,87.26669907918406,9.38499888413409,5,74.24450064082875,1,0
215,Leguna,Z2,Z15,Mid,Work,Daily,22.605166006091586,21.891833798535927,21.52339111940046,1,75.02768292466645,1,1
216,MRT,Z20,Z9,High,Leisure,Daily,28.593749770280276,79.59752234436411,6.458484149471684,5,138.79840911789213,1,1
217,Bus,Z11,Z15,Low,Work,Weekly,51.80263068831701,30.177059657453206,12.294921107947987,4,45.270550170708134,0,0
218,Leguna,Z4,Z17,High,School,Weekly,68.93745001605396,23.921593027942322,14.347515369332218,1,91.76931898000862,0,1
219,Bus,Z15,Z4,Low,Leisure,Weekly,54.15324254383834,41.569729609684344,9.067343652180323,3,41.51635448189015,1,1
220,Leguna,Z6,Z12,High,School,Daily,64.48432808581586,7.517625221320753,29.150693811363126,2,105.86052836546646,1,1
221,Bus,Z17,Z5,Low,Leisure,Daily,51.382348998603455,51.97246923645228,5.1416315138476705,2,37.15745239007375,1,0
222,Bus,Z6,Z5,Low,Work,Daily,34.3583849635868,29.30713144581175,3.0652713433007595,3,50.5334911104949,1,0
223,MRT,Z19,Z11,Low,Work,Weekly,20.555625764105066,83.06583547404465,4.3935514217717335,4,57.20390752108887,1,1
224,Bus,Z2,Z6,Low,Work,Daily,39.06478932365604,28.001402778204017,10.538723922780799,4,34.17338486779326,1,0
225,Bus,Z15,Z7,Low,Leisure,Daily,22.282945362288494,43.215932113392384,20.774665358236206,4,62.92154788449207,0,0
226,MRT,Z11,Z14,Low,Leisure,Occasional,25.147213046267506,85.30321794798014,7.23220831499074,5,53.769749723571536,1,1
227,Leguna,Z8,Z11,High,Work,Daily,64.50528234495098,30.541782040934876,9.845356027626407,2,164.13104072451313,1,1
228,Bus,Z19,Z13,Mid,School,Occasional,70.53771987194409,59.89855073337557,13.754712524478535,3,66.01009559664713,0,0
229,Leguna,Z13,Z2,Low,Work,Weekly,75.50310988069566,29.424320686818866,21.872195634825182,1,28.345936067453525,0,1
230,Bus,Z12,Z7,Mid,School,Weekly,41.27207072888326,37.67870681451546,17.82307495155178,3,70.34180321078965,1,0
231,Leguna,Z5,Z20,Mid,Work,Daily,56.28308495614505,27.47999186532444,19.547292088800834,1,99.02612488598967,0,0
232,Bus,Z6,Z4,Low,Leisure,Daily,63.28456184690495,46.72943204495039,3.177020453614764,3,57.903468854986905,1,0
233,Bus,Z4,Z8,Low,School,Weekly,43.58311928336996,44.19609972024118,7.68058519705117,3,51.894712992248,1,0
234,Bus,Z19,Z20,Low,Work,Weekly,64.19197397486627,53.46669723754866,9.628272790482637,3,42.96303718684386,1,1
235,MRT,Z20,Z19,Low,Work,Weekly,38.19584715459137,96.05915839968779,5.811192590577772,5,58.66045287659992,1,1
236,Leguna,Z1,Z13,Mid,Work,Daily,67.22834634546206,28.5480137646762,10.785052923305807,1,77.42681107295888,1,1
237,Bus,Z20,Z14,Low,Work,Weekly,51.75905119293808,21.30183660467836,6.191080780438181,2,40.87473852980994,1,1
238,MRT,Z17,Z10,Mid,Work,Weekly,22.73488882604986,102.44153350138339,6.572034192840897,5,91.85060614635523,0,1
239,Bus,Z12,Z11,Mid,Leisure,Weekly,42.08596302032221,32.44208499841637,17.243535632082818,2,127.76743985740877,1,0
240,MRT,Z15,Z2,Low,School,Weekly,38.243256904706364,74.39506882603744,6.478185768218562,5,67.7638496779426,1,0
241,Leguna,Z1,Z9,Mid,School,Weekly,57.212055986735315,30.917225213797373,4.725151299941658,1,94.45653789971024,1,1
242,Leguna,Z14,Z17,Low,Work,Weekly,86.36604649705339,23.54065491568369,20.24860773500011,2,51.67698737305082,0,0
243,Leguna,Z6,Z3,High,Leisure,Daily,58.21531691557102,24.699434840164148,6.150389572440597,2,117.57247987011935,0,1
244,Bus,Z5,Z6,Low,Leisure,Daily,67.42407341179853,22.661736455163318,13.704763451108132,4,10.0,1,1
245,MRT,Z11,Z5,High,Work,Daily,28.787775192281828,75.9853836365181,10.54031232564948,4,84.33109741395114,1,0
246,Leguna,Z4,Z5,Mid,Leisure,Daily,17.455451592970093,34.68194800405501,17.84786762868142,2,79.00239691743765,1,1
247,Bus,Z13,Z15,Low,School,Daily,34.38561157766961,32.87826135823956,11.446673157213352,3,38.13677312458152,1,0
248,Leguna,Z11,Z17,Mid,Work,Daily,42.06715545369583,30.418876173491377,13.799726484610208,1,80.68016192456294,1,1
249,Leguna,Z3,Z9,High,Work,Daily,5.0,22.001423547025553,11.691649433248221,1,120.04857094070823,0,1
250,Leguna,Z1,Z3,Mid,Work,Daily,27.37448369078109,27.017338803804606,10.511446148804694,2,88.29545781577582,0,1
251,Bus,Z6,Z20,High,Work,Weekly,35.90244917676391,44.55904195170703,9.70454844890504,3,93.95217115205003,0,1
252,Bus,Z18,Z17,High,Leisure,Occasional,34.58099446255283,56.98092906333733,7.674642864144361,2,122.93439879279921,1,0
253,Leguna,Z10,Z10,Low,Leisure,Daily,58.067526599702205,21.67226457642113,12.434031514425751,1,46.46125206031814,1,0
254,Bus,Z5,Z3,Low,School,Occasional,54.12369287527453,45.233950169020154,10.372063214234391,4,43.89672133243438,1,0
255,MRT,Z10,Z18,Mid,Work,Daily,16.9822638485862,68.71347143970448,3.5996444281529687,5,50.05484709642711,1,0
256,Bus,Z12,Z18,Low,Work,Daily,37.47896779671545,45.1651728439791,16.864982726665,4,69.2140936500009,1,0
257,Leguna,Z2,Z17,High,School,Daily,37.926603429392614,22.353686205379542,13.7584069670603,1,140.15833823443492,0,1
258,Bus,Z13,Z3,High,School,Daily,64.95862356058561,36.232995700964345,10.968425981903355,4,131.5260621601769,0,0
259,Bus,Z8,Z3,Low,Work,Weekly,58.39430805163154,58.29620201716087,9.951567036852513,3,32.25415722898417,1,1
260,MRT,Z2,Z6,Low,School,Weekly,30.698577276641295,60.28781218317175,13.299966467874306,5,46.20855117355722,0,0
261,Bus,Z20,Z13,Mid,Leisure,Daily,55.69068043291997,21.16849791941416,10.138404735310386,4,92.91175424348387,1,0
262,Leguna,Z1,Z15,Low,Work,Daily,68.74626374077921,32.424360568045536,24.342626810165413,1,50.29071856547038,1,0
263,MRT,Z5,Z9,High,Work,Daily,17.381468954089623,69.84507292312203,5.682021664187528,5,87.14188443471586,1,1
264,Bus,Z9,Z4,Low,Leisure,Daily,57.45287717793915,35.468941320192876,16.47361757323569,3,10.0,1,0
265,Leguna,Z17,Z14,Mid,Work,Daily,93.34448223102274,37.18590897369806,25.884975977965972,1,135.10435487439804,0,1
266,Leguna,Z9,Z5,Low,Work,Daily,95.6359781754212,32.3437413653309,13.873119279309579,1,45.41584078769295,1,0
267,Bus,Z11,Z2,Mid,Work,Weekly,29.247888905967816,47.574951493374854,18.852680719983567,3,74.6879087942779,1,0
268,Leguna,Z15,Z11,Low,Work,Occasional,73.90405800167999,33.58309394394315,22.60349487547048,1,44.00182641997443,0,0
269,Bus,Z6,Z9,Mid,Leisure,Daily,32.29723550811953,52.49618905296667,15.896745019526662,3,89.72369583123879,1,0
270,Bus,Z3,Z3,Low,School,Occasional,44.41470720933684,36.83234894064353,11.88711029452791,2,20.759423670163653,1,1
271,Leguna,Z17,Z9,Mid,Work,Daily,38.58295162631123,40.29135269711779,9.756355431980266,1,52.09102990489856,0,1
272,Leguna,Z5,Z3,High,Leisure,Daily,63.78959642442161,26.75288480027528,20.61715828706501,1,98.76267177977775,1,1
273,Leguna,Z12,Z2,Low,Leisure,Daily,63.694209495621664,32.50332430008524,20.099994575258002,1,71.40958046433825,1,0
274,Leguna,Z18,Z12,Low,Leisure,Weekly,117.36806111333536,26.570435335394844,13.617490013301312,1,43.70847871012174,1,1
275,Bus,Z14,Z10,Low,Work,Occasional,42.407973939053036,47.719201548366755,14.20653575849623,3,54.610184250619554,1,1
276,Bus,Z11,Z9,Mid,Work,Weekly,34.002657043350055,59.015592551136706,13.224096869472698,4,75.04495163520582,0,1
277,Leguna,Z9,Z15,Mid,Leisure,Daily,72.77320337286204,33.4649466006972,22.94095872167769,1,76.83389043980672,1,0
278,Bus,Z2,Z8,Mid,Leisure,Weekly,47.221341296974146,46.52646407177078,6.31156271724633,3,76.3229221368158,0,1
279,Leguna,Z12,Z5,Low,Work,Daily,55.237791273758916,25.368021978026192,12.763085000049871,1,49.060276668172676,1,0
280,Leguna,Z3,Z11,Low,Work,Weekly,83.4551369053489,9.239996356649007,25.66974938814345,1,53.61860372610094,1,1
281,Leguna,Z3,Z2,Mid,Work,Daily,64.62891845051145,30.171916301806164,18.27465889961894,2,97.37545001181542,0,0
282,Bus,Z1,Z15,Low,Leisure,Daily,31.905583643194493,36.2244534359104,13.383614862941581,2,32.20495359335219,0,1
283,Bus,Z8,Z6,High,School,Daily,31.255888491544127,53.55442801105496,17.85099354598302,4,137.63567664413205,0,1
284,MRT,Z8,Z8,Low,Work,Weekly,26.07437197798234,89.1261163069884,16.2979388433178,4,59.29608177054303,0,0
285,Bus,Z11,Z5,Mid,Work,Daily,12.714246830862294,48.76455645502936,4.192533887790703,3,107.01704661398011,1,0
286,MRT,Z9,Z16,Low,School,Weekly,37.027358627431994,75.75669919220562,6.142781790448375,4,40.19481289043871,0,0
287,Bus,Z5,Z18,Low,Leisure,Daily,66.27797017722055,15.121913434649205,18.384826930440937,3,60.28384619447625,1,1
288,Bus,Z14,Z6,Mid,Work,Weekly,50.07035221652562,31.82284524269869,3.8369862715633847,3,77.16702827979746,1,0
289,Bus,Z3,Z5,Mid,Leisure,Weekly,27.69974234106061,51.373145423647294,13.692764381429571,2,68.76315801296602,1,1
290,Bus,Z5,Z16,High,Leisure,Weekly,30.931116351954017,57.32049291368082,15.51440899297561,4,134.38082860288267,1,1
291,MRT,Z5,Z13,Low,Work,Daily,29.256049590575543,85.42491591870525,13.283564374602122,5,67.72351574628719,0,0
292,MRT,Z19,Z5,Low,School,Daily,24.997490619105804,73.10676588257365,2.78566508136384,5,85.15481079218938,0,0
293,Leguna,Z14,Z13,Mid,Work,Daily,52.77074466612029,28.331568304811622,19.568761207954086,1,97.41493289176806,0,1
294,Bus,Z4,Z17,Mid,Leisure,Weekly,30.26544629434028,31.466966931736668,12.426421167466758,2,98.9762619294324,0,0
295,MRT,Z13,Z18,Low,School,Daily,26.569051672191257,66.43897565396,3.3531184248395753,5,39.69478850450754,1,0
296,Bus,Z10,Z8,Low,School,Daily,48.869639718317714,59.70864270717799,11.902656504614514,3,29.741660534855253,1,1
297,Leguna,Z18,Z13,Low,Leisure,Daily,78.2754324277117,12.634161706474135,32.71871182544547,1,52.20402947580032,0,1
298,MRT,Z8,Z19,High,Work,Daily,29.59256976715201,72.21264015809464,14.492022121737069,4,104.33605289940023,0,1
299,Bus,Z8,Z3,Low,Leisure,Weekly,52.541766403427914,57.96360822926964,15.530394569075657,2,31.33186249872916,0,0
300,MRT,Z7,Z8,Low,School,Daily,23.058549785503732,74.38729586014725,7.533302916434494,5,53.493021311403474,1,0
301,MRT,Z8,Z2,Low,Work,Weekly,16.78904633867286,98.45000859078725,5.105883722747856,5,39.77929647395639,0,0
302,Bus,Z14,Z8,Low,School,Daily,69.42702832158483,17.437500652517734,6.107798265699771,4,64.51739036037806,1,0
303,Bus,Z19,Z13,Low,Leisure,Daily,37.2090544226081,36.5909212265392,14.141583461876188,3,37.214198508888444,1,1
304,Bus,Z6,Z13,Mid,Work,Daily,46.15734744326575,38.18614596890714,9.528228310716415,3,89.50731221384021,0,0
305,Leguna,Z1,Z1,Low,Leisure,Daily,69.16336229577398,17.162230202265548,10.77334077435404,1,38.42342063910687,1,0
306,Leguna,Z15,Z6,High,Leisure,Daily,26.253113057785797,23.293361605525845,27.679653395469963,1,168.28561997327918,0,1
307,Bus,Z1,Z19,Low,Work,Weekly,34.36468563554264,59.53259137526568,9.370601620523981,4,37.66885982258109,1,0
308,Bus,Z17,Z16,Mid,Leisure,Daily,47.66625159402047,41.7252678292309,14.554314945741588,4,55.614310669556126,1,0
309,Leguna,Z1,Z8,High,Work,Weekly,58.451130785480125,15.437649891206043,31.607420386233695,1,69.344844357945,1,1
310,Bus,Z15,Z1,Mid,Work,Daily,72.10794965456827,31.66626441204565,10.192057097122035,3,57.59905155060255,0,0
311,Bus,Z2,Z16,Mid,Work,Daily,52.58948330183798,32.71727797593387,22.825280339033014,4,59.45192896947978,1,1
312,MRT,Z14,Z9,Low,Leisure,Weekly,34.52438875474877,52.30927624333917,10.759109942252906,5,44.40097631088029,0,0
313,MRT,Z8,Z13,Low,School,Daily,18.47026204366428,81.17214594454471,10.584908373493832,5,54.017654567995,0,1
314,Leguna,Z8,Z11,Mid,Work,Daily,62.781207973068355,18.8341035223931,16.47762570313953,1,63.52930058748301,1,0
315,Leguna,Z19,Z13,High,Work,Daily,99.45084353579617,13.912096460808016,24.044713934686996,2,144.81346285697305,0,0
316,Bus,Z7,Z10,Mid,School,Daily,67.33669662492434,39.54138740630979,7.8436461302384455,3,83.15948624502903,0,1
317,Bus,Z19,Z4,Mid,Work,Weekly,52.371441790803,45.69760357198647,12.977408657766453,2,107.0222817997343,1,1
318,MRT,Z6,Z6,Mid,Leisure,Daily,24.209238390085552,88.393655922657,5.559408951901292,4,105.85490579036414,1,0
319,MRT,Z6,Z7,Low,Leisure,Weekly,28.487803116000368,42.01630872170472,10.046208470187894,5,74.9559924821521,1,0
320,Bus,Z3,Z5,Low,School,Weekly,46.89266855492951,53.79162588197498,11.583099277807673,4,54.578646897970295,0,1
321,Bus,Z7,Z11,Mid,Leisure,Daily,34.87598971814172,35.96924010934969,21.95776651102367,3,71.02914326944277,1,0
322,Leguna,Z19,Z13,High,Work,Occasional,43.35877390300287,26.053156535354276,15.28346092806079,2,127.15664861321217,0,0
323,Bus,Z8,Z19,Low,Leisure,Daily,25.61061979271606,34.6783143687281,8.963227833938943,4,66.4482067734538,1,0
324,Bus,Z10,Z10,Mid,School,Occasional,43.84168432165431,43.25840852147925,18.041739087867818,3,36.174922976694376,1,0
325,Leguna,Z20,Z10,Low,School,Daily,65.05137691993247,36.076256380751246,23.553586618325376,2,50.047215903594896,1,0
326,Leguna,Z15,Z11,Mid,Work,Weekly,82.02645915471524,12.827225258938643,33.97391150006677,2,104.59980736877367,0,1
327,Bus,Z15,Z7,Low,Leisure,Daily,79.08652080670322,48.89037122279892,14.868722105022066,3,58.80893620196265,0,0
328,Bus,Z1,Z18,Low,Work,Daily,25.855433751924963,54.003997947952826,14.771123519730198,3,46.915582195351284,1,0
329,Bus,Z20,Z4,Mid,Work,Weekly,55.43103711825448,28.589914902472618,11.442455864285282,2,65.20457672054066,1,0
330,MRT,Z7,Z2,Low,Work,Weekly,18.560268153179514,72.24225374290897,6.35550093209226,5,29.98084089634651,1,0
331,Bus,Z4,Z14,Mid,School,Daily,43.08517977722715,34.3939236315269,1.0,3,95.79839444361704,0,1
332,Leguna,Z6,Z13,Mid,School,Daily,101.05944049003327,23.417847642355085,21.512889732831525,1,99.39138051505813,1,1
333,MRT,Z1,Z12,High,Leisure,Weekly,38.565783022486926,108.45933042159668,8.470081184739573,5,118.45431214426061,0,1
