respondent_id,Mode_Used,Origin_TAZ,Destination_TAZ,Income_Bracket,Trip_Purpose,Frequency_of_Use,Travel_Time,Fare_Paid,Wait_Time,Comfort_Level,WTP,WTP_Lower_Fare,WTP_Higher_Comfort
334,MRT,Z5,Z7,Low,Leisure,Weekly,33.188245153482754,111.5550965459258,9.78919120735296,4,57.546355529356205,1,0
335,MRT,Z1,Z2,Low,Work,Occasional,21.363618250052447,76.72020083847445,7.725801327472657,4,40.16468420807834,1,0
336,MRT,Z4,Z13,Low,Leisure,Weekly,24.35297201707631,55.43592623814992,8.358800788001313,5,46.46433132714997,1,0
337,Leguna,Z2,Z14,High,Work,Occasional,79.55631099372401,8.154824465277404,29.228722746535404,1,165.86243551622726,0,1
338,Leguna,Z10,Z17,High,Leisure,Weekly,87.72698794525687,5.0,17.41249705964317,1,117.56862105834769,0,1
339,Bus,Z5,Z9,Mid,Leisure,Daily,29.841026701066298,34.84781606191757,19.650975994316756,3,107.56939254923009,0,1
340,MRT,Z10,Z17,High,School,Daily,30.319417298413928,59.09253434280616,6.301614234177296,4,123.47473761680838,1,1
341,Bus,Z1,Z8,Mid,Leisure,Weekly,52.44298781044974,34.64683287432341,14.557497876809308,3,85.73548224765173,1,1
342,Bus,Z6,Z2,Mid,Work,Weekly,74.02731060090343,31.025084368327903,5.439087612361087,4,77.05589442628805,1,0
343,MRT,Z13,Z13,Low,Work,Daily,25.36178167199986,80.76796852821629,6.4946474215654035,5,52.88895378096958,1,0
344,Bus,Z15,Z3,Mid,Leisure,Daily,24.413016781738488,34.02576634856772,17.389508697266628,4,127.84219270547985,0,0
345,Bus,Z4,Z16,Low,Work,Occasional,70.68060426026838,22.523634901717383,14.173850322784457,4,48.277966268614044,1,0
346,Bus,Z13,Z6,High,Work,Daily,52.131460237899354,41.597177286821,10.168791512609102,2,137.0031517855254,0,1
347,Bus,Z20,Z19,Mid,Work,Daily,64.19278004640239,17.831811606459354,14.513724037454073,4,94.22821158930991,0,1
348,MRT,Z15,Z7,Mid,Leisure,Daily,5.05383343735938,85.97673684286819,5.514807635619053,5,142.2582040208768,0,0
349,Bus,Z8,Z10,Low,Work,Daily,36.27326949911919,28.261200355910276,11.01031135507659,3,23.065352410549774,1,0
350,Bus,Z5,Z9,Low,Work,Daily,76.01859507245328,51.426999162351834,3.337279878228232,3,45.04864712447844,1,1
351,Bus,Z15,Z2,Low,Leisure,Daily,43.44853163564574,27.609472974733578,22.479217509045796,3,38.98650017043443,1,1
352,Leguna,Z4,Z15,Low,Leisure,Daily,91.88884783498393,34.637395519949635,15.007210301394318,1,47.87705543993229,1,1
353,Bus,Z12,Z5,Low,Work,Weekly,58.191255617061046,29.226239230152416,18.882482250097688,4,50.131754823472214,0,0
354,MRT,Z13,Z4,High,Work,Daily,27.505057120105242,76.06782284198141,15.324513026508404,4,112.86950049117047,1,1
355,MRT,Z2,Z20,Mid,Work,Weekly,20.748363589126278,56.48210861951816,9.040129932814759,4,37.905009885619705,1,1
356,Bus,Z19,Z4,Low,Work,Weekly,82.67334827376635,39.98263476724305,10.86056009224669,3,80.63266865802096,0,0
357,MRT,Z19,Z18,Low,Work,Daily,30.12434348059819,81.84617302484271,7.660615842452779,4,47.21113278576844,1,0
358,Bus,Z4,Z4,Low,Leisure,Weekly,25.511754548312638,48.525958032951024,22.602840602152508,3,26.009078567085332,1,0
359,Leguna,Z4,Z17,Mid,School,Daily,79.16771639684085,25.413287814808637,21.83259750564562,2,105.76151449704756,1,0
360,Bus,Z11,Z12,Mid,School,Weekly,61.114770190733424,52.53088917302077,13.958353078076358,3,80.29017998525308,1,1
361,Bus,Z5,Z17,High,Work,Daily,49.81178588899026,41.94051943605874,5.64969455643984,3,141.93001880356445,1,1
362,Bus,Z20,Z10,Low,Leisure,Weekly,49.30433781452563,33.70647900313315,8.253921914555388,3,58.076524358246786,1,0
363,Bus,Z11,Z1,High,Work,Weekly,76.87157104525443,53.31339061988403,21.601837510721307,2,185.55284685108336,0,1
364,Bus,Z10,Z18,High,Leisure,Daily,26.656574706666543,25.108535821008715,12.47062133894638,3,99.39853970990114,0,1
365,Leguna,Z8,Z18,Low,School,Daily,84.79168012883123,21.83016257518592,28.547034669552133,2,47.44421351917706,1,0
366,Bus,Z6,Z14,High,Work,Weekly,54.061813343827765,38.92645209285983,16.997095163389556,3,95.61529228990305,1,1
367,Leguna,Z6,Z15,Low,School,Weekly,85.18466479573598,34.17152696320582,12.212969295783722,2,18.88270473475533,1,1
368,Leguna,Z8,Z12,High,Work,Daily,80.1426667294632,22.786913046708428,23.607131001700118,1,119.33895407987188,1,1
369,MRT,Z15,Z4,Low,School,Weekly,41.39849676628741,80.01024228436223,10.346390004594378,5,55.124903479289394,0,1
370,MRT,Z14,Z3,High,Work,Daily,18.672804946659575,67.89880429685766,2.921955153467189,4,111.86055065795108,0,1
371,MRT,Z11,Z20,High,Work,Weekly,25.272219288577855,81.67058902760078,7.462720144951531,5,141.28057543365952,0,1
372,MRT,Z12,Z12,High,Leisure,Daily,28.166558248767384,91.40177564384541,11.163236336658233,5,120.58374766556649,1,1
373,MRT,Z13,Z7,Mid,Work,Weekly,17.113569530657387,75.73767353106804,11.584288585630812,5,73.29511836263947,0,1
374,Bus,Z8,Z11,Low,Leisure,Daily,58.419707813608085,40.22203934542637,4.695375306741713,3,29.88402930047647,1,0
375,MRT,Z18,Z1,Low,Work,Daily,40.182136133967816,65.78160924096521,5.497030863525254,5,49.69159163974239,0,0
376,Bus,Z1,Z6,Low,School,Daily,56.460446723592895,31.667050417575098,8.808615171514262,4,54.33775509678088,1,0
377,Leguna,Z15,Z15,Low,School,Daily,55.28060025578057,30.953485682520277,23.37236866829249,2,59.14289067812902,1,1
378,MRT,Z8,Z15,Mid,School,Daily,27.134547170363216,57.377182184691065,4.529064574573124,4,48.89252532317515,1,1
379,Leguna,Z11,Z19,Low,Work,Daily,40.20084414895972,24.719939119950112,13.511993090969241,2,55.016577722727824,1,0
380,Bus,Z12,Z11,High,Work,Weekly,28.2893032475701,36.2265792305219,15.586417905793878,4,164.34215695069332,0,1
381,MRT,Z12,Z2,Mid,Work,Daily,28.264422774694047,88.26196358410495,9.334321423494785,5,99.12590004182692,1,1
382,Bus,Z4,Z14,High,Work,Daily,32.61519475796787,28.656036172935103,18.148871122609684,3,189.74019917558454,0,1
383,Bus,Z16,Z2,Low,School,Daily,47.4073443596022,62.12531039397242,10.199803656215087,4,22.688595832969757,1,0
384,Leguna,Z4,Z4,High,Leisure,Daily,45.43845804289358,23.968806527054483,22.72523309129713,1,98.82679550713905,1,1
385,Leguna,Z5,Z17,High,Leisure,Daily,74.62760505149984,29.72337649001171,18.86282770447563,2,116.54670918230282,0,1
386,Leguna,Z5,Z3,Low,Leisure,Daily,66.7737463584338,28.215351641391383,14.224293382998965,2,44.81121006429244,1,0
387,Bus,Z8,Z13,Mid,Leisure,Daily,27.85471031889407,48.20158186755484,11.676556974837407,2,64.66271923990895,1,1
388,MRT,Z10,Z9,Mid,School,Daily,25.582992784124123,76.94409307937603,13.419548631986029,5,81.36144538497243,1,1
389,Leguna,Z17,Z7,Low,Work,Daily,37.609077432336626,21.85176115224217,21.429557734483804,1,53.72487713773823,1,1
390,Leguna,Z9,Z15,Mid,Leisure,Daily,84.58429568594102,25.72880693284898,34.45227737167467,1,81.56235470472032,1,0
391,Leguna,Z19,Z11,Low,School,Daily,85.50781475998029,23.786284531382165,24.266873957643597,1,33.89467011623371,1,0
392,Bus,Z14,Z20,Low,School,Daily,57.59202756777607,44.73050928233213,16.686636459104385,3,51.216238143512356,1,0
393,Bus,Z8,Z2,Low,Work,Occasional,58.08295500109467,36.849132688058916,9.141269790219694,3,49.40158424372432,1,0
394,Leguna,Z9,Z15,Low,Work,Daily,66.65215020648395,25.5817970192263,21.498364398585746,1,28.936406506076167,1,1
395,Bus,Z11,Z14,Low,Work,Weekly,31.255186213898703,31.6307929620372,11.298124705473318,4,26.2635803896454,1,0
396,Leguna,Z1,Z20,Low,Leisure,Daily,66.15225336378393,16.819317197823267,17.576308985005593,1,62.25255517146472,1,0
397,Leguna,Z14,Z11,High,School,Weekly,68.48133723036902,25.315576385925915,8.51272380905178,1,112.27138543467018,0,1
398,Bus,Z5,Z3,Mid,Work,Weekly,25.262762753587392,12.777222590768552,16.712726142267357,4,78.60733093399784,0,0
399,Leguna,Z14,Z17,High,Leisure,Daily,124.86185939189467,43.463330004928885,18.548407446019866,1,111.78812243499718,0,1
400,Leguna,Z4,Z12,Low,Work,Occasional,57.873259949373704,12.572577612265658,33.96697068908126,1,49.78594470575917,1,1
401,MRT,Z1,Z15,Low,Work,Daily,20.023721555564947,88.74106374760797,9.490620771522792,5,56.5400866283387,0,1
402,Leguna,Z19,Z16,Mid,Work,Daily,81.395429099677,11.757048948753587,17.71597042423108,2,96.87679019283475,1,1
403,Bus,Z8,Z5,Low,Leisure,Weekly,14.722682034170433,41.450637459593814,15.965878441093388,3,26.266652498802834,1,1
404,Leguna,Z15,Z20,Low,Leisure,Weekly,57.55885735757445,13.727144577952183,16.73091269970664,1,50.753415487485206,1,0
405,Bus,Z15,Z6,Mid,Work,Daily,34.279789845143526,45.212799050138145,13.608392706882501,3,66.15298451532412,1,0
406,Leguna,Z9,Z19,Low,Leisure,Daily,63.361196119336405,25.27120627300368,11.66521963647577,1,40.11441087667033,0,1
407,Bus,Z9,Z5,Mid,Work,Daily,66.4328656172035,25.258678679578942,9.070361633411224,2,100.67762109848417,1,1
408,MRT,Z10,Z3,Mid,Leisure,Daily,27.632854229681037,78.4026817522918,6.638622544507749,5,71.85079785416796,1,0
409,Leguna,Z20,Z1,Low,Leisure,Weekly,46.154993414682075,9.248614860671335,20.827505034464853,2,48.135713342563456,1,1
410,MRT,Z9,Z6,Low,Leisure,Daily,41.33660832114995,76.813566051343,12.512642848489769,5,46.829236552730464,1,0
411,Bus,Z3,Z15,Mid,Work,Daily,49.83123466150478,39.88907996051398,7.934928138699351,3,90.36203404059951,1,0
412,Leguna,Z20,Z2,Low,Leisure,Daily,76.46559831355411,27.307289189728493,15.498463804478138,1,42.06198485282731,1,0
413,Leguna,Z11,Z3,Low,Leisure,Daily,73.2940549066622,20.576633301061584,28.014598829455498,1,52.06028719110554,0,0
414,Bus,Z6,Z17,High,Work,Daily,37.536437424221894,29.362103838979685,8.050762804753727,3,207.54520665180277,0,1
415,Bus,Z2,Z12,Low,Leisure,Weekly,18.433971703678633,44.71542380418206,2.8442756083082497,4,48.620648260936015,1,1
416,Bus,Z7,Z18,Mid,Work,Occasional,26.573342531013562,39.840821549977576,16.58005159895545,3,80.32050564590321,0,0
417,Bus,Z18,Z15,High,Leisure,Weekly,42.74519309592192,36.73303786813636,6.787111526647118,2,97.01637508167987,0,1
418,Bus,Z2,Z12,Low,Work,Daily,27.4164936984504,36.15204465826935,13.443160754491899,3,33.079061677884596,0,0
419,Bus,Z17,Z16,Low,Leisure,Weekly,47.71594114156623,53.032780373160634,14.930829001963916,2,58.245247794353894,1,0
420,Leguna,Z11,Z8,Low,School,Weekly,51.751723635670395,37.558931490079736,20.549096387421724,2,77.02145148899731,1,0
421,Leguna,Z12,Z14,Low,Work,Weekly,56.71329588229218,26.6967468245934,12.053130403344394,1,53.279889601359464,1,0
422,Leguna,Z19,Z17,Low,Work,Daily,39.68242346020043,32.46194886676463,2.1337694451538844,1,43.30519227148483,1,0
423,MRT,Z7,Z8,Mid,Work,Daily,17.857699876064927,87.70421696346645,8.104141246257685,5,72.62121121937075,1,1
424,Bus,Z20,Z15,Low,Work,Daily,15.472436798429193,47.90378525042853,18.50263429298003,2,53.20713190911595,1,0
425,MRT,Z6,Z14,Mid,Work,Daily,18.148014100726407,81.46505565122503,4.206504779135103,4,91.12044193684582,1,0
426,Bus,Z1,Z18,High,School,Daily,18.103403211981348,38.65844357907736,14.060545805101432,2,102.26145633594317,0,1
427,Bus,Z17,Z20,High,Work,Daily,39.03480459578094,28.159694417774404,10.000504689344314,4,94.60697095623064,0,1
428,Leguna,Z11,Z7,Mid,Work,Daily,65.38589505161468,35.51823860477203,15.47590969425883,1,98.51344419005443,1,1
429,Bus,Z18,Z3,Low,Leisure,Weekly,27.35739995167829,44.875602970867185,17.90945546479981,2,85.72570297598818,1,1
430,MRT,Z17,Z12,Mid,Work,Daily,28.847264741991165,61.259071954107085,4.676050873871278,5,96.54472215314846,1,0
431,MRT,Z7,Z3,Mid,Leisure,Daily,17.239005916962853,74.03663351762418,11.712961272535996,5,82.14339830519192,1,0
432,Leguna,Z17,Z20,Low,Leisure,Occasional,67.59535272081791,22.775046157510097,17.302494897670616,1,33.82230887953104,1,1
433,Bus,Z20,Z14,Low,School,Occasional,59.68334337835169,26.282568707364945,20.043904278671867,3,54.364470952061644,0,0
434,MRT,Z9,Z15,High,School,Weekly,31.62583752147698,72.68915875564842,9.60094398610666,5,104.78974022189833,0,1
435,MRT,Z17,Z14,Low,Leisure,Occasional,20.802700743465575,87.40482271464727,11.888189185344189,4,46.627204163077224,1,0
436,Leguna,Z20,Z7,Low,Work,Daily,37.85686366395097,16.120377303710008,29.176491022723443,1,36.06811877821312,1,0
437,MRT,Z8,Z17,Low,Work,Occasional,13.833686382460119,88.87023862637601,5.828029004772173,4,59.00319448616416,1,0
438,Leguna,Z17,Z12,Low,Work,Daily,56.09219297645952,20.71062266700808,17.887697904044792,2,64.36898082823527,1,0
439,Leguna,Z7,Z20,High,Leisure,Daily,59.85910029038891,23.27512337145582,17.025136941770675,2,129.23497117541655,1,1
440,MRT,Z1,Z4,Mid,Work,Daily,19.172307026557256,89.940887397789,5.578580051061992,5,121.36452083011648,1,1
441,MRT,Z13,Z9,Mid,School,Daily,26.11909786271302,94.94177322366693,3.829334224539612,4,77.96010566728135,1,1
442,Leguna,Z19,Z6,Low,Leisure,Daily,63.15522878587539,23.03006302441026,24.765618001404118,1,37.363510548105104,1,1
443,Bus,Z19,Z16,Low,Leisure,Weekly,33.909428888114455,51.91899334413573,16.750079143348227,2,41.00266965020226,1,1
444,Bus,Z17,Z2,Low,School,Weekly,48.645070830815996,37.596717625669854,3.650661666631347,3,26.618195074642376,1,1
445,Leguna,Z13,Z8,Low,Work,Daily,66.03400017803472,26.404289836628784,5.249651332154034,2,35.51326050704061,1,0
446,Leguna,Z16,Z11,Low,Leisure,Daily,42.19364303960256,20.39294630033343,1.0,1,41.92139490055064,1,0
447,Leguna,Z8,Z13,Mid,School,Weekly,62.86097539757905,31.796895908129706,25.542860673899494,1,71.75041976224126,1,1
448,Leguna,Z19,Z17,Low,Work,Weekly,71.6514263761761,34.209035247665526,18.247745485180175,1,38.919537525056555,1,1
449,Bus,Z18,Z8,Mid,Work,Daily,65.90181791286648,47.10549102297785,14.14670411400867,3,85.4484279330722,0,1
450,MRT,Z1,Z18,Low,Leisure,Weekly,28.037117187087723,78.13359015340372,6.29291791317442,5,56.261976347319425,0,0
451,Leguna,Z14,Z18,Low,School,Daily,92.29557581419704,22.423774764063534,30.603456872760628,1,66.38160175973638,1,0
452,Bus,Z19,Z14,Low,Leisure,Daily,23.897774857536927,42.97083451490835,20.10613439863114,3,41.78142043689597,0,1
453,Bus,Z15,Z15,High,Leisure,Occasional,60.14207682893953,31.550585614065035,4.504920197707994,4,79.9241278749416,0,1
454,Leguna,Z18,Z6,High,School,Daily,58.163104713300896,17.926732160449856,1.0,2,141.72409677943492,1,1
455,MRT,Z2,Z11,High,School,Daily,39.844026518354106,83.36352116802938,6.960720481979301,4,107.70596268619401,1,0
456,Bus,Z17,Z13,Low,Work,Weekly,20.826489613457582,47.52682315286057,6.0626729913078075,4,61.75038065786047,1,0
457,MRT,Z18,Z1,Low,Work,Weekly,15.565047026939062,82.58381579616557,10.01459351518716,5,38.36187765250274,1,0
458,Bus,Z6,Z6,Mid,Work,Daily,67.92047039081748,21.39552000075693,16.321218073671133,3,81.57928091336169,1,1
459,MRT,Z19,Z9,Low,Leisure,Daily,22.20448538226435,68.41146876865639,9.137459356178372,5,74.28181459491302,1,0
460,MRT,Z4,Z8,High,School,Daily,34.8417774052063,97.46875206802922,7.738231960451163,5,132.4747988836603,1,1
461,MRT,Z1,Z11,Low,Leisure,Weekly,29.301039223599037,86.42279371715864,7.160020094376561,4,73.60601324832659,1,0
462,Bus,Z8,Z19,Low,Work,Daily,25.814538956703206,43.14479472483405,21.19050353980818,3,56.85032016095599,1,1
463,Leguna,Z7,Z9,Low,School,Daily,48.38703394892098,20.108918020890975,19.256446347091295,1,51.193603024132486,1,1
464,Bus,Z3,Z17,Low,School,Occasional,41.407471169673755,44.105320144092516,16.401425394918903,3,61.38236624245414,0,0
465,Leguna,Z10,Z12,Mid,School,Daily,60.986166630404455,31.150717407751173,15.134187940441926,1,97.15797650582687,1,1
466,Bus,Z10,Z14,Low,Leisure,Daily,50.44673441616785,64.84969953586653,18.263078598097785,3,58.3035429660169,0,0
467,Bus,Z19,Z15,Low,Work,Daily,39.04207025781019,28.977302595441444,13.73780806901776,4,38.615439516449825,1,0
468,Leguna,Z14,Z16,Low,School,Weekly,61.73395398828793,25.615865131257234,20.992581805755947,1,35.31888745535351,1,0
469,MRT,Z2,Z20,Low,Work,Daily,29.54482564102917,64.25516751635088,12.087688558137355,5,37.92357228454237,1,0
470,Leguna,Z1,Z1,Mid,Work,Daily,92.81229126976575,8.536265972825959,22.849733678515697,1,83.76951522036205,1,1
471,MRT,Z18,Z10,High,Work,Weekly,29.425193251033672,71.77699552749841,13.77033738447486,5,74.69876364044244,1,1
472,Leguna,Z7,Z8,High,School,Daily,44.507700599628365,28.54818990769932,6.382970347692895,1,113.38385312530387,0,1
473,MRT,Z8,Z18,Mid,Leisure,Daily,8.479335629949436,80.42686371774738,1.7665645404314096,5,101.68396488087086,1,1
474,Leguna,Z1,Z1,Low,School,Daily,53.594043909267164,25.234011837615004,17.837785911918683,2,53.15454560332993,1,0
475,Bus,Z3,Z2,Mid,Leisure,Daily,32.04759592552599,39.68796511060916,12.090084360222233,3,89.51176871857164,0,0
476,Leguna,Z8,Z1,Low,School,Daily,69.45260691686812,24.200241761464774,7.234905912882535,1,23.796564629816675,0,0
477,MRT,Z15,Z1,Low,School,Daily,21.093809260387644,89.49990239106857,8.067892558030607,5,53.84255908541417,1,0
478,Bus,Z5,Z9,High,Work,Daily,23.9165541921557,41.18211991401937,8.629047198308866,2,155.79933017781377,0,0
479,Leguna,Z3,Z13,Low,Work,Daily,58.41865316270887,20.36700712291403,16.153329683904165,1,42.31198834030175,1,1
480,Bus,Z19,Z1,High,Work,Weekly,55.44251995738934,39.38898086248634,9.239709991112992,3,95.95417229686376,1,1
481,Bus,Z1,Z13,Low,Work,Occasional,17.222359026380122,47.83589664798607,8.606784693529484,3,44.79220257331606,0,1
482,Bus,Z15,Z20,Mid,Work,Weekly,40.226437083860695,42.17416575686713,10.366882554572163,4,95.41604439975943,1,0
483,Bus,Z8,Z7,Mid,Work,Weekly,68.97807168144512,48.021284586181196,16.311117559434884,3,45.96195539963329,1,1
484,Bus,Z2,Z2,High,Work,Daily,23.756594163110318,56.20975966249388,11.434598320568824,3,103.15986010673382,1,0
485,Bus,Z3,Z6,Mid,Leisure,Occasional,52.754197736225564,37.784867370478764,11.888498581409735,4,74.50395390494624,1,0
486,Leguna,Z14,Z7,Mid,Work,Daily,46.22228914849189,32.41493508601567,37.63383175436512,1,35.97513053098163,1,1
487,MRT,Z14,Z14,Low,Work,Occasional,32.45947896763734,73.77349566554946,10.10210183636175,4,52.51355158701485,1,0
488,Bus,Z11,Z18,Mid,Work,Occasional,87.2198166670883,53.700436611709904,3.8356108075481377,2,103.24519195011334,0,0
489,Leguna,Z16,Z15,Low,School,Weekly,69.20543249964608,26.558738722161106,11.842437442329146,1,22.894379076022755,1,0
490,Leguna,Z4,Z2,Mid,Work,Occasional,64.12723542650902,20.99003089413217,31.41274384259573,2,74.50309398660416,0,1
491,Bus,Z20,Z10,Mid,Work,Daily,56.24850359135566,42.792678382165256,7.24544635156384,3,76.19518311173569,1,1
492,Bus,Z5,Z12,Mid,School,Daily,49.77781507198311,47.63697715848047,17.63687005222778,3,50.05106662788503,1,1
493,Bus,Z14,Z17,Low,Work,Daily,53.580094174507096,32.95271564389116,4.312076017754123,3,31.36630199676156,1,0
494,MRT,Z16,Z8,Low,Work,Daily,23.84076336734855,78.60525812615748,7.262363732748698,5,33.11619328952047,0,1
495,Bus,Z18,Z11,Mid,Work,Daily,39.17479592548263,36.94380888931687,15.168305123870294,3,58.0755935026287,0,1
496,Bus,Z7,Z3,Low,Work,Weekly,34.527004880834255,36.362968838994846,12.248355281501322,2,48.98192927450777,1,1
497,Bus,Z10,Z6,Low,Work,Occasional,64.66751246703936,37.756810291218954,16.297924361717783,3,88.57992976242454,1,1
498,MRT,Z7,Z9,Low,Work,Daily,25.638411872469863,77.3027505292994,8.485345737803774,5,16.258513186988544,1,1
499,Leguna,Z1,Z6,High,Leisure,Weekly,38.027591496443755,36.364034298168505,19.09215483294287,1,102.4075455333368,1,1
500,Leguna,Z19,Z9,Mid,School,Occasional,64.43116947248421,33.14149130189087,26.16200358376853,2,67.60455743492244,1,0
